v,vx,vy,f
1,-0.5711087173861091,-0.9515482972905963,0.0
2,0.3817556823970826,-0.9485868469910625,0.0
3,-0.8678107267872247,-0.3790833400665868,0.0
4,0.9876587974878454,-0.2915796139104209,0.0
5,-0.4837087698986523,0.920188550046347,0.0
6,-0.8694531391521816,0.4817547355364792,0.0
7,0.13073650904794384,1.0693205744699414,0.0
8,-0.13612377358052158,1.0079431136373405,0.0
9,0.109106135689761,-1.0501315031541794,0.0
10,0.5869649713092087,0.7692600818609626,0.0
11,-0.7615932630589815,-0.5401881856672704,0.0
12,-0.8203719649459431,-0.385393536414359,0.0
13,0.8128745844416305,0.4372099506248869,0.0
14,0.6015379150628702,-0.8682602132948172,0.0
15,-0.9652226382661885,0.09185023950273127,0.0
16,0.7254066560300111,0.6695318278596818,0.0
17,0.3550370417745202,0.9387206279964493,0.0
18,0.8556795595441646,0.33789510916586435,0.0
19,0.16356180541752302,-1.023778619357597,0.0
20,0.7507827042556685,-0.7403663991203047,0.0
21,-0.1444222180706518,-1.0063772629893355,0.0
22,-0.3085303803869178,-0.8600988624336162,0.0
23,0.7683754368894629,-0.6125637777814147,0.0
24,-0.3397499023208041,-0.9208143671463781,0.0
25,0.821174520251701,0.6824164328880021,0.0
26,-0.7142251761481245,0.7092350097974949,0.0
27,0.7372059976699583,0.7251751035089277,0.0
28,-0.10772908005627259,-0.963940780925747,0.0
29,-0.43154208666851906,-0.9316737819733644,0.0
30,-0.41086495979067167,0.9792138026876256,0.0
31,-0.15460528273989071,-1.0407980006508062,0.0
32,0.9673251064472935,0.11003051638840255,0.0
33,0.9460479430360229,0.13521533525859475,0.0
34,0.834439483559807,0.5039248637500198,0.0
35,0.9582863568168393,0.20378937711426723,0.0
36,-0.9803316225599722,-0.16414664362996156,0.0
37,1.0110331554436998,0.17194483301982869,0.0
38,-0.6696881892788454,0.5462539380211141,0.0
39,-0.1337433829588022,0.9254337459525998,0.0
40,-0.7161735577227135,-0.768970245424693,0.0
41,0.2623487413902684,-0.8966465242101582,0.0
42,0.816897571188142,0.6751597511656963,0.0
43,0.15542646401236457,1.0862351388764124,0.0
44,0.947069234899919,-0.23450163718307898,0.0
45,-0.04663677661715211,1.0007045327337698,0.0
46,-0.4091459029041475,-0.9241874883757154,0.0
47,0.940876861128629,0.4267243881585566,0.0
48,0.8659435783896113,0.21815819730168606,0.0
49,1.0709729506414296,-0.15773715132921814,0.0
50,-0.22509682245177018,1.0315800610952743,0.0
51,-0.6550915370750889,-0.720589501262485,0.0
52,0.5023709561742846,0.9085000411274053,0.0
53,0.6279794449929407,-0.7450559773276095,0.0
54,0.5322663459894595,-0.9582211286525115,0.0
55,0.9277015260709037,-0.3392234538859361,0.0
56,-1.0074307950071797,-0.22180377956694608,0.0
57,0.8863965665645763,-0.4891036514496217,0.0
58,-0.8604940272869043,0.43390058293177414,0.0
59,-0.8614791334470895,-0.537725349074,0.0
60,0.3114638337090679,-0.9009374889462122,0.0
61,0.9543515211002274,0.191684562946587,0.0
62,0.495073948397679,-0.9791078070115906,0.0
63,0.9587240425554812,-0.30459559850662987,0.0
64,-0.9179838396081192,-0.05702034950648703,0.0
65,-0.8246131436033354,-0.5588508560492623,0.0
66,0.292013980407296,0.981781405263815,0.0
67,-0.5627976303693014,0.8563235680096545,0.0
68,0.9559448625144689,-0.4701754952219535,0.0
69,-0.5826883145844561,0.8517254623902394,0.0
70,0.917321903237641,0.29353002596676164,0.0
71,0.6392179331007234,-0.8207802584175953,0.0
72,0.11038469427332949,1.0627285237832975,0.0
73,-0.8551055949117702,-0.5870280567716183,0.0
74,-0.8215449920930392,0.6259865357575284,0.0
75,0.48043434725328293,-0.8282772534871151,0.0
76,-0.785886992877666,0.7206954561929769,0.0
77,0.30569986349438816,-0.9556165801901837,0.0
78,0.20092017626814512,-0.9146501627816848,0.0
79,-0.30072045428252736,0.9658929069963499,0.0
80,-0.45667254851855166,0.946436632693043,0.0
81,0.6912491162192779,0.7484771446018529,0.0
82,0.4075107602946672,-0.9611516961097639,0.0
83,-0.9483239107667316,-0.21177696533085508,0.0
84,0.749627205297647,-0.5971517881897702,0.0
85,1.0365713393921476,0.08144564520284359,0.0
86,-1.1042613864927269,-0.07755754266515667,0.0
87,-0.1796473633231599,0.9201062837640293,0.0
88,-0.6354172878536231,0.7997546735046811,0.0
89,-0.6913597117875618,-0.6288134080188028,0.0
90,0.2923603300232156,-0.9766203960708207,0.0
91,0.5194175820709561,-0.8005831726767112,0.0
92,-0.8889587294818783,0.6093668324291502,0.0
93,-1.0134142015503838,0.00943748328192082,0.0
94,-0.09012890400199426,0.9148530568615028,0.0
95,-1.0124867925677445,-0.25674484707944345,0.0
96,-0.9760645237809775,0.2484744402706661,0.0
97,-0.9453935636368925,0.1905133914104633,0.0
98,-0.22448489358318444,-1.0042130307659145,0.0
99,0.4372117861955693,0.848704705204084,0.0
100,1.0443425114692366,-0.26674400790594766,0.0
101,-0.875528076523565,0.39488682317791396,0.0
102,0.11551558503388883,1.0016106246836896,0.0
103,-0.033309768095861184,-1.025913196181085,0.0
104,-1.037458159478843,-0.018190654552295696,0.0
105,0.26340927386739993,0.9727743411700042,0.0
106,-0.0958102628519644,0.9689354318557561,0.0
107,1.0469089189911738,-0.10469603502977637,0.0
108,-0.37879957079882987,0.8641193563069156,0.0
109,-0.41220003113820275,-0.8893717463387353,0.0
110,0.17376371998097478,1.0086045311601373,0.0
111,0.6259743893555765,-0.7620410025288108,0.0
112,0.9758033768004037,0.22208169752966056,0.0
113,0.2684066437949537,-0.9041951361846889,0.0
114,0.6094411337669521,-0.7425907203633206,0.0
115,0.13410260861663398,1.0217652912287087,0.0
116,0.801671188610898,-0.6249653660326253,0.0
117,-0.8011207132025182,-0.5169838990195698,0.0
118,0.7944239019406587,-0.5814407356332828,0.0
119,0.9940375947518814,0.1923143018134285,0.0
120,-0.7945821886941128,-0.6468853164545882,0.0
121,-0.007796987466413604,0.05038975062621014,0.0
122,-0.012698269437594431,-0.12751542129381307,0.0
123,0.016070590124543337,-0.014715864652667988,0.0
124,-0.027681596589209784,-0.1014595823375955,0.0
125,-0.03682041473902653,0.007660925908871976,0.0
126,-0.006162203978338216,-0.015024537614187603,0.0
127,0.03649775549618744,-0.05099882326201848,0.0
128,-0.006088192162682768,-0.005760749190661478,0.0
129,-0.02196439156316987,-0.006961649417100865,0.0
130,-0.0637840743870018,-0.054717026821815895,0.0
131,-0.039525717099084756,0.03400644064531557,0.0
132,-0.06730148238055382,-0.0030524942658072085,0.0
133,0.02534426963754588,-0.023457028014550962,0.0
134,-0.03260377706066091,0.05040057287899496,0.0
135,0.07151152554929079,-0.005203602292011014,0.0
136,-0.022295231257495694,-0.04699564068879164,0.0
137,-0.05877034403767111,0.030202194425325485,0.0
138,0.020362246942616312,-0.023644158603158355,0.0
139,-0.07496595650181101,-0.040979942833433855,0.0
140,-0.028605401403266298,0.053404197065388084,0.0
141,0.08775576873243382,0.07277610381649212,0.0
142,0.0009096985073852754,0.014219684685361503,0.0
143,0.09106414728720114,0.009012174626416524,0.0
144,0.004560075610839927,-0.03372709208523765,0.0
145,-0.037357038660586976,-0.051650423284269276,0.0
146,0.020868766710128283,-0.008188294736882835,0.0
147,-0.007764132288012024,0.11234152192514633,0.0
148,0.008833726721960714,0.027315199361930262,0.0
149,0.04569619346074621,-0.04894821726508805,0.0
150,-0.11096403323506639,-0.046035919211564635,0.0
